train_id,date,rolling_stock_fitness,signalling_fitness,telecom_fitness,job_card_status,branding_hours,branding_total,mileage,cleaning_slot,stabling_bay,shunting_time_minutes,induction_status,induction_score,punctuality,maintenance_cost,sla_penalty,is_serviceable,branding_sla_met,mileage_balance_deviation
2,2024-04-23,True,True,True,closed,0.749908305588423,552.2857934311554,55792.90218800534,1.0,,55,revenue,36.045537675579304,1.0,0.0,1000,True,False,17793.96219684612
10,2024-04-23,True,True,True,closed,0.4658397842706892,539.8230757986132,98679.217358206,,,55,revenue,27.2193916332399,1.0,0.0,1000,True,False,25092.352973354544
16,2024-04-23,True,True,True,closed,1.803529516269994,566.4780592526655,38130.1200098523,4.0,,55,revenue,23.646003638137792,1.0,0.0,1000,True,False,35456.744374999165
17,2024-04-23,True,True,True,closed,2.8410376006783924,529.8405320742257,118975.86643436442,,,55,standby,18.584225916044346,,0.0,0,True,False,45389.00204951296
1,2024-04-23,False,False,False,closed,9.936841250827651,533.6602084679204,37447.616923212794,,,55,standby,0.0,,0.0,0,False,True,36139.24746163867
3,2024-04-23,False,False,False,closed,9.086335420186183,566.2494786939309,111496.33283352143,,,55,standby,0.0,,0.0,0,False,True,37909.46844866997
12,2024-04-23,True,True,True,open,5.222385966821932,490.3588088832046,119197.44269162558,,,55,maintenance,0.0,,4040.4276819705606,0,False,False,45610.578306774114
15,2024-04-23,True,True,True,open,5.003171476517896,579.8454426933945,47497.346847457564,,,55,maintenance,0.0,,4069.146506702236,0,False,False,26089.5175373939
13,2024-04-24,True,True,True,closed,9.021312566351677,587.5145991544678,80981.42426529885,5.0,1.0,5,revenue,82.94773311498709,1.0,0.0,0,True,True,7185.155921233323
20,2024-04-24,True,True,True,closed,11.193478690940147,510.4580876244904,65231.9950534813,,,55,revenue,81.43868651030454,1.0,0.0,0,True,True,8564.27329058422
4,2024-04-24,True,True,True,closed,10.400781485460193,562.1434363812716,62900.85130420963,,7.0,35,revenue,78.9725000508346,1.0,0.0,0,True,True,10895.417039855893
18,2024-04-24,True,True,True,closed,9.263752256840936,567.0454319278305,60611.51184225097,,,55,revenue,76.82636934882092,1.0,0.0,0,True,True,13184.756501814554
2,2024-04-24,True,True,True,closed,9.211239266283162,561.4970326974386,56088.91752198606,,8.0,40,revenue,72.20603780315388,1.0,0.0,0,True,True,17707.35082207946
24,2024-04-24,True,True,True,closed,6.156246870741807,567.9147468611367,87276.15003113578,,5.0,25,revenue,67.31579055823948,1.0,0.0,1000,True,False,13479.881687070258
21,2024-04-24,True,True,True,closed,7.396204335316964,578.8717527912045,52195.924363711965,,,55,revenue,65.16366149030901,1.0,0.0,1000,True,False,21600.34398035356
19,2024-04-24,True,True,True,closed,4.631599773331782,536.2591793908913,62328.98357878021,,4.0,20,revenue,61.46420497501104,1.0,0.0,1000,True,False,11467.284765285316
15,2024-04-24,True,True,True,closed,5.722611287105266,585.5680539804997,47706.283894858905,2.0,,55,revenue,52.52353889813243,1.0,0.0,1000,True,False,26089.98444920662
9,2024-04-24,True,True,True,closed,2.0100813820429804,561.9497174992485,83078.12285880747,,3.0,15,revenue,50.9514499368615,1.0,0.0,1000,True,False,9281.85451474195
6,2024-04-24,True,True,True,closed,3.0914321432665823,581.1699025270843,56762.40225561195,,6.0,30,revenue,48.26244602391467,1.0,0.0,1000,True,False,17033.86608845357
12,2024-04-24,True,True,True,closed,8.696145220897195,499.0549541041018,119522.94766968634,1.0,10.0,50,revenue,44.389421693225884,1.0,0.0,0,True,True,45726.67932562082
11,2024-04-24,True,True,True,closed,4.840703895746232,581.5150789598882,38737.7883744466,,2.0,10,revenue,39.169774806722685,1.0,0.0,1000,True,False,35058.47996961892
25,2024-04-24,True,True,True,closed,1.4951103144578357,555.5253324597405,114699.14382418114,,9.0,45,revenue,16.824237420557623,1.0,0.0,1000,True,False,40902.87548011562
5,2024-04-24,True,True,True,closed,0.43946990774944883,569.302734196604,110200.55866150756,,,55,revenue,16.062111366886946,1.0,0.0,1000,True,False,36404.290317442035
17,2024-04-24,True,True,True,closed,1.313167455803519,531.1536995300293,119319.18670510488,,,55,revenue,11.176835229504633,1.0,0.0,1000,True,False,45522.91836103935
1,2024-04-24,False,False,False,closed,5.574166343829088,539.2343748117495,37447.616923212794,,,55,standby,0.0,,0.0,0,False,False,36348.65142085273
3,2024-04-24,False,False,False,closed,11.733169047849765,577.9826477417806,111496.33283352143,,,55,standby,0.0,,0.0,0,False,True,37700.06448945591
7,2024-04-24,True,True,True,open,3.5393941488088783,563.8122132591125,50872.773464092905,3.0,,55,standby,0.0,,0.0,0,False,False,22923.49487997262
8,2024-04-24,True,True,True,open,2.940535862239516,513.7680160321281,71397.76972955665,,,55,maintenance,0.0,,1657.3667402613073,0,False,False,2398.498614508877
10,2024-04-24,True,True,True,open,5.408526075537813,539.8230757986132,98679.217358206,,,55,maintenance,0.0,,4662.197109569374,0,False,False,24882.949014140482
14,2024-04-24,True,True,True,open,0.48749967673518135,482.85094233114376,78362.64877571365,4.0,,55,maintenance,0.0,,4147.769150606924,0,False,False,4566.3804316481255
16,2024-04-24,True,True,True,open,3.117434436131271,566.4780592526655,38130.1200098523,,,55,maintenance,0.0,,4240.8794004792035,0,False,False,35666.14833421323
22,2024-04-24,True,True,True,open,5.2576364172474985,603.5205231389165,67935.41004491482,,,55,maintenance,0.0,,2435.9471280515318,0,False,False,5860.858299150699
23,2024-04-24,True,True,True,open,7.799365447592912,479.36570454329194,72942.62725750804,,,55,maintenance,0.0,,3887.0721883890574,0,False,False,853.6410865574871
23,2024-04-25,True,True,True,closed,7.109101377350484,486.47480592064244,73213.91872452297,,9.0,45,revenue,84.69186580019493,1.0,0.0,1000,True,False,811.7526034824696
20,2024-04-25,True,True,True,closed,8.88861303959068,519.3467006640811,65337.70164643376,5.0,,55,revenue,81.43572670941577,1.0,0.0,0,True,True,8687.969681571682
22,2024-04-25,True,True,True,closed,7.374875801318337,610.8953989402348,68196.99876489348,,,55,revenue,81.01352070744099,1.0,0.0,1000,True,False,5828.6725631119625
4,2024-04-25,True,True,True,closed,8.967939419789088,571.1113758010607,63145.84332660141,4.0,,55,revenue,79.10458296014411,1.0,0.0,0,True,True,10879.828001404028
8,2024-04-25,True,True,True,closed,5.427739206499892,519.195755238628,71515.4933833104,,,55,revenue,74.74019741799059,1.0,0.0,1000,True,False,2510.1779446950386
7,2024-04-25,True,True,True,closed,9.087357585008975,572.8995708441214,51368.51260875782,1.0,,55,revenue,67.07650512002738,1.0,0.0,0,True,True,22657.15871924762
19,2024-04-25,True,True,True,closed,4.5865115476431715,540.8456909385345,62814.01902747385,,,55,revenue,61.465272972930535,1.0,0.0,1000,True,False,11211.65230053159
14,2024-04-25,True,True,True,closed,3.077230465400085,485.92817279654383,78621.85756088689,,3.0,15,revenue,60.81977189535229,1.0,0.0,1000,True,False,4596.186232881446
18,2024-04-25,True,True,True,closed,4.650396016892785,571.6958279447233,61090.39496957383,,1.0,5,revenue,60.06722358264937,1.0,0.0,1000,True,False,12935.276358431613
24,2024-04-25,True,True,True,closed,4.21917297215659,572.1339198332932,87598.86539251595,,10.0,50,revenue,57.61598317371269,1.0,0.0,1000,True,False,13573.194064510506
11,2024-04-25,True,True,True,closed,9.488131081625655,591.0032100415139,39057.57746589337,,6.0,30,revenue,54.94152003038108,1.0,0.0,0,True,True,34968.093862112066
9,2024-04-25,True,True,True,closed,2.2385136875289975,564.1882311867776,83275.90217752101,,,55,revenue,51.910713922903035,1.0,0.0,1000,True,False,9250.230849515574
25,2024-04-25,True,True,True,closed,7.883229879365518,563.4085623391061,115152.39504169414,,8.0,40,revenue,48.513273916711974,1.0,0.0,1000,True,False,41126.7237136887
6,2024-04-25,True,True,True,closed,2.6766764722491914,583.8465789993335,57025.08445372541,,5.0,25,revenue,46.349516272792386,1.0,0.0,1000,True,False,17000.58687428003
10,2024-04-25,True,True,True,closed,2.4844614350608647,542.3075372336741,98944.176030483,,,55,revenue,37.53935816116385,1.0,0.0,1000,True,False,24918.504702477556
17,2024-04-25,True,True,True,closed,6.453810208966069,537.6075097389953,119703.7996905267,,7.0,35,revenue,36.746132683791,1.0,0.0,1000,True,False,45678.12836252127
16,2024-04-25,True,True,True,closed,3.256613191450096,569.7346724441156,38243.42826969605,,,55,revenue,30.616917623037246,1.0,0.0,1000,True,False,35782.24305830939
15,2024-04-25,True,True,True,closed,0.31866945488302845,585.8867234353827,47859.350278331585,,4.0,20,revenue,25.503362825208526,1.0,0.0,1000,True,False,26166.321049673854
5,2024-04-25,True,True,True,closed,0.5528721013645166,569.8556062979685,110368.04069316966,,2.0,10,revenue,16.36007018938055,1.0,0.0,1000,True,False,36342.369365164224
12,2024-04-25,True,True,True,closed,1.7389694009303596,500.7939235050322,119898.20778639342,,,55,revenue,12.968167679030977,1.0,0.0,1000,True,False,45872.536458387985
1,2024-04-25,False,False,False,closed,8.544681590441803,547.7790564021913,37447.616923212794,2.0,,55,standby,0.0,,0.0,0,False,True,36578.054404792645
2,2024-04-25,True,True,True,open,10.892973302862963,561.4970326974386,56088.91752198606,,,55,standby,0.0,,0.0,0,False,True,17936.753806019376
3,2024-04-25,False,False,False,closed,6.7946409057118675,584.7772886474925,111496.33283352143,,,55,standby,0.0,,0.0,0,False,False,37470.66150551599
13,2024-04-25,True,True,True,open,4.964986226890878,587.5145991544678,80981.42426529885,,,55,maintenance,0.0,,4530.176759460988,0,False,False,6955.752937293408
21,2024-04-25,True,True,True,open,7.023180617851304,578.8717527912045,52195.924363711965,3.0,,55,maintenance,0.0,,4234.763137337719,0,False,False,21829.746964293474
14,2024-04-26,True,True,True,closed,9.526487686394123,495.454660482938,78741.59753846414,,2.0,10,revenue,85.40381376711854,1.0,0.0,0,True,True,4556.2758870572725
22,2024-04-26,True,True,True,closed,10.81818389789653,621.7135828381314,68521.22174116287,,1.0,5,revenue,84.17132743688805,1.0,0.0,0,True,True,5664.099910243996
13,2024-04-26,True,True,True,closed,8.175168465803388,595.6897676202711,81459.23855372527,4.0,10.0,50,revenue,83.04424706270657,1.0,0.0,0,True,True,7273.916902318408
9,2024-04-26,True,True,True,closed,10.155859700510316,574.3440908872878,83547.83978471474,,6.0,30,revenue,80.74976915048441,1.0,0.0,0,True,True,9362.51813330788
23,2024-04-26,True,True,True,closed,6.0657170119568455,492.5405229325993,73687.74332869894,,,55,revenue,79.51683245630177,1.0,0.0,1000,True,False,497.5783227079228
10,2024-04-26,True,True,True,closed,9.920084677751786,552.2276219114259,99331.0342540501,,5.0,25,revenue,65.08149529752242,1.0,0.0,0,True,True,25145.712602643238
8,2024-04-26,True,True,True,closed,3.296578514380894,522.4923337530089,71661.28349048151,,8.0,40,revenue,63.97271462720945,1.0,0.0,1000,True,False,2524.0381609253527
15,2024-04-26,True,True,True,closed,8.741736432816953,594.6284598681997,48037.205867670185,1.0,,55,revenue,63.83367895032616,1.0,0.0,0,True,True,26148.115783736677
21,2024-04-26,True,True,True,closed,7.0557093942667635,585.9274621854712,52341.29309902634,,,55,revenue,63.44880000704035,1.0,0.0,1000,True,False,21844.02855238052
2,2024-04-26,True,True,True,closed,4.5824513623577205,566.0794840597963,56569.192560830576,,9.0,45,revenue,54.97550300576925,1.0,0.0,1000,True,False,17616.129090576287
16,2024-04-26,True,True,True,closed,9.907304838644997,579.6419772827606,38352.146874168444,,4.0,20,revenue,54.217756941690624,1.0,0.0,0,True,True,35833.17477723842
19,2024-04-26,True,True,True,closed,2.1349277797085215,542.980618718243,62935.29398976497,,7.0,35,revenue,49.462986598011035,1.0,0.0,1000,True,False,11250.027661641892
17,2024-04-26,True,True,True,closed,7.779292215372028,545.3868019543673,119945.32690125571,,,55,revenue,43.21833271433885,1.0,0.0,1000,True,False,45760.00524984885
11,2024-04-26,True,True,True,closed,5.19597434685002,596.1991843883638,39419.12106803389,,,55,revenue,41.01177787213806,1.0,0.0,1000,True,False,34766.20058337297
5,2024-04-26,True,True,True,closed,3.703001793862541,573.558608091831,110522.54725069366,5.0,3.0,15,revenue,32.172639604148465,1.0,0.0,1000,True,False,36337.2255992868
1,2024-04-26,False,False,False,open,10.6193896393271,547.7790564021913,37447.616923212794,,,55,standby,0.0,,0.0,0,False,True,36737.70472819407
3,2024-04-26,False,False,False,open,8.746751940457598,584.7772886474925,111496.33283352143,2.0,,55,standby,0.0,,0.0,0,False,True,37311.01118211457
4,2024-04-26,True,True,True,open,0.7474403114566663,571.1113758010607,63145.84332660141,,,55,standby,0.0,,0.0,0,False,False,11039.478324805452
6,2024-04-26,True,True,True,open,5.077983300370045,583.8465789993335,57025.08445372541,3.0,,55,maintenance,0.0,,2366.297752561525,0,False,False,17160.237197681454
7,2024-04-26,True,True,True,open,10.939109043180727,572.8995708441214,51368.51260875782,,,55,maintenance,0.0,,3901.1590278958897,0,False,True,22816.809042649045
12,2024-04-26,True,True,True,open,8.738955174418088,500.7939235050322,119898.20778639342,,,55,maintenance,0.0,,1568.195317663073,0,False,True,45712.88613498656
18,2024-04-26,True,True,True,open,9.827189799825907,571.6958279447233,61090.39496957383,,,55,maintenance,0.0,,2523.6406344373545,0,False,True,13094.926681833036
20,2024-04-26,True,True,True,open,9.389720009072855,519.3467006640811,65337.70164643376,,,55,maintenance,0.0,,3054.504658274944,0,False,True,8847.620004973105
24,2024-04-26,True,True,True,open,10.401251682199415,572.1339198332932,87598.86539251595,,,55,maintenance,0.0,,1256.7602371724843,0,False,True,13413.543741109082
25,2024-04-26,True,True,True,open,4.8402023630071245,563.4085623391061,115152.39504169414,,,55,maintenance,0.0,,2522.1689478430326,0,False,False,40967.073390287274
14,2024-04-27,True,True,True,closed,10.759162497916062,506.21382298085405,79185.99166588306,,4.0,20,revenue,85.44372411294273,1.0,0.0,0,True,True,4768.231667188986
23,2024-04-27,True,True,True,closed,6.169879041482049,498.7104019740813,74027.9524602595,5.0,2.0,10,revenue,80.35181688470232,1.0,0.0,1000,True,False,389.80753843457205
9,2024-04-27,True,True,True,closed,7.931569734962224,582.27566062225,83938.48951511894,,6.0,30,revenue,80.29533054150323,1.0,0.0,1000,True,False,9520.729516424864
22,2024-04-27,True,True,True,closed,6.020229401347397,627.7338122394788,68631.92364064575,,7.0,35,revenue,74.43704709649299,1.0,0.0,1000,True,False,5785.836358048327
4,2024-04-27,True,True,True,closed,6.798456112775698,577.9098319138365,63628.870792266855,,,55,revenue,72.95280223907304,1.0,0.0,1000,True,False,10788.889206427222
19,2024-04-27,True,True,True,closed,6.498102399422929,549.4787211176659,63378.13959522442,,,55,revenue,71.24048433547276,1.0,0.0,1000,True,False,11039.620403469657
7,2024-04-27,True,True,True,closed,7.677229535364813,580.5768003794863,51489.03181170384,4.0,9.0,45,revenue,65.56933863417503,1.0,0.0,1000,True,False,22928.728186990236
8,2024-04-27,True,True,True,closed,3.044966231966615,525.5372999849756,71999.6092969643,2.0,,55,revenue,62.70079299890772,1.0,0.0,1000,True,False,2418.15070172977
2,2024-04-27,True,True,True,closed,5.881910106778683,571.961394166575,56931.26457118289,,,55,revenue,61.793421443317136,1.0,0.0,1000,True,False,17486.49542751119
20,2024-04-27,True,True,True,closed,3.326224844042105,522.6729255081233,65479.96040027154,,8.0,40,revenue,57.783504215237414,1.0,0.0,1000,True,False,8937.799598422534
6,2024-04-27,True,True,True,closed,4.659269028468843,588.5058480278024,57263.33584117308,1.0,1.0,5,revenue,56.13610794466277,1.0,0.0,1000,True,False,17154.424157520996
24,2024-04-27,True,True,True,closed,3.8943847523191515,576.0283045856124,87799.97917421251,3.0,5.0,25,revenue,56.05838002048668,1.0,0.0,1000,True,False,13382.219175518432
11,2024-04-27,True,True,True,closed,7.842090966965941,604.0412753553298,39849.39108677693,,10.0,50,revenue,54.444254251456734,1.0,0.0,1000,True,False,34568.36891191715
16,2024-04-27,True,True,True,closed,9.391599175286352,589.033576458047,38544.810306100524,,,55,revenue,54.16682522276158,1.0,0.0,0,True,True,35872.94969259355
13,2024-04-27,True,True,True,closed,1.6620810235157268,597.3518486437869,81902.27841922543,,,55,revenue,51.03648821526023,1.0,0.0,1000,True,False,7484.518420531356
15,2024-04-27,True,True,True,closed,5.050827651426351,599.6792875196261,48385.22641696961,,3.0,15,revenue,49.10602247339508,1.0,0.0,1000,True,False,26032.533581724463
25,2024-04-27,True,True,True,closed,10.927762474637884,574.336324813744,115508.0716844532,,,55,revenue,49.032926609712725,1.0,0.0,0,True,True,41090.31168575912
21,2024-04-27,True,True,True,closed,3.7564449313975685,589.6839071168688,52526.338386027,,,55,revenue,46.938196104607314,1.0,0.0,1000,True,False,21891.42161266708
12,2024-04-27,True,True,True,closed,10.428426810500302,511.2223503155325,120036.51606813076,,,55,revenue,44.28711386501344,1.0,0.0,0,True,True,45618.756069436684
18,2024-04-27,True,True,True,closed,1.1812313462244965,572.8770592909478,61193.960672027984,,,55,revenue,42.81123004928944,1.0,0.0,1000,True,False,13223.799326666092
17,2024-04-27,True,True,True,closed,2.4669697611534027,547.8537717155208,119945.32690125571,,,55,standby,16.574843555918157,,0.0,0,True,False,45527.56690256164
1,2024-04-27,False,False,False,closed,6.8278547741898485,554.6069111763811,37447.616923212794,,,55,standby,0.0,,0.0,0,False,False,36970.14307548128
3,2024-04-27,False,False,False,closed,9.740233264903386,594.5175219123959,111496.33283352143,,,55,standby,0.0,,0.0,0,False,True,37078.572834827355
