train_id,date,rolling_stock_fitness,signalling_fitness,telecom_fitness,job_card_status,branding_hours,branding_total,mileage,cleaning_slot,stabling_bay,shunting_time_minutes,induction_status,induction_score,punctuality,maintenance_cost,sla_penalty,is_serviceable,branding_sla_met,mileage_balance_deviation
11,2024-03-15,True,True,True,closed,2.95,385.30999999999983,63566.34,0,10,50,revenue,79.47,1.0,0.0,0,1,0,10363.5
10,2024-03-15,True,True,True,closed,2.95,354.00999999999993,82848.96,0,5,25,revenue,79.1,1.0,0.0,1000,1,0,8919.12
19,2024-03-15,True,True,True,closed,2.95,358.96,58163.36,2,0,55,revenue,74.32,1.0,0.0,0,1,0,15766.48
8,2024-03-15,True,True,True,closed,2.95,336.7,92040.44,5,0,55,revenue,72.03,1.0,0.0,0,1,0,18110.6
4,2024-03-15,True,True,True,closed,2.95,343.43999999999994,94756.06,0,4,20,revenue,69.42,1.0,0.0,0,1,0,20826.22
16,2024-03-15,True,True,True,closed,2.95,317.17,82254.56,0,0,55,revenue,65.59,1.0,0.0,1000,1,0,8324.72
17,2024-03-15,True,True,True,closed,2.95,344.94,98882.14,0,0,55,revenue,65.12,1.0,0.0,0,1,0,24952.3
21,2024-03-15,True,True,True,closed,2.95,401.3299999999999,60326.87,0,2,10,revenue,58.08,1.0,0.0,1000,1,0,13602.97
9,2024-03-15,True,True,True,closed,2.95,338.1800000000001,34677.4,1,0,55,revenue,50.7,1.0,0.0,0,1,0,39252.44
23,2024-03-15,True,True,True,closed,2.95,321.99,69356.08,0,0,55,revenue,49.74,1.0,0.0,1000,1,0,4573.76
7,2024-03-15,True,True,True,closed,2.95,354.4199999999999,43881.9,0,0,55,revenue,39.96,1.0,0.0,1000,1,0,30047.94
15,2024-03-15,True,True,True,closed,2.95,378.9399999999999,88357.98,3,7,35,revenue,38.31,1.0,0.0,1000,1,0,14428.14
22,2024-03-15,True,True,True,closed,2.95,359.81000000000006,110136.14,0,0,55,revenue,36.01,1.0,0.0,1000,1,0,36206.3
25,2024-03-15,True,True,True,closed,2.95,352.36999999999995,43569.82,0,3,15,revenue,34.31,1.0,0.0,1000,1,0,30360.02
14,2024-03-15,True,True,True,closed,2.95,378.85,50326.99,0,1,5,revenue,33.6,1.0,0.0,1000,1,0,23602.85
3,2024-03-15,True,True,True,closed,2.95,413.8200000000001,38851.93,4,9,45,revenue,21.45,1.0,0.0,1000,1,0,35077.91
1,2024-03-15,False,False,False,closed,2.95,395.49999999999994,106685.78,0,0,55,standby,0.0,0.0,0.0,0,0,0,32755.94
2,2024-03-15,False,False,False,closed,2.95,332.2599999999999,102801.95,0,0,55,standby,0.0,0.0,0.0,0,0,0,28872.11
5,2024-03-15,True,True,True,open,2.95,353.64000000000004,107706.0,0,0,55,standby,0.0,0.0,0.0,0,0,0,33776.16
6,2024-03-15,True,True,True,open,2.95,385.32000000000005,44169.04,0,0,55,maintenance,0.0,0.0,1515.14,0,0,0,29760.8
13,2024-03-15,True,True,True,open,2.95,374.3400000000001,113635.56,0,0,55,maintenance,0.0,0.0,4849.32,0,0,0,39705.72
20,2024-03-15,True,True,True,open,2.95,340.29,61115.32,0,0,55,maintenance,0.0,0.0,4058.21,0,0,0,12814.52
10,2024-03-16,True,True,True,closed,1.27,365.3399999999999,83052.51,0,5,25,revenue,81.08,1.0,0.0,0,1,0,8928.36
20,2024-03-16,True,True,True,closed,1.27,349.39000000000004,61489.59,0,3,15,revenue,77.19,1.0,0.0,0,1,0,12634.56
15,2024-03-16,True,True,True,closed,1.27,388.82999999999987,88502.73,5,10,50,revenue,75.57,1.0,0.0,0,1,0,14378.58
16,2024-03-16,True,True,True,closed,1.27,323.08000000000004,82751.12,2,9,45,revenue,71.23,1.0,0.0,1000,1,0,8626.97
17,2024-03-16,True,True,True,closed,1.27,355.04,99002.24,0,0,55,revenue,65.05,1.0,0.0,0,1,0,24878.09
5,2024-03-16,True,True,True,closed,1.27,361.69000000000005,108104.74,4,0,55,revenue,56.22,1.0,0.0,0,1,0,33980.59
3,2024-03-16,True,True,True,closed,1.27,422.4900000000001,39331.54,0,2,10,revenue,54.92,1.0,0.0,0,1,0,34792.61
7,2024-03-16,True,True,True,closed,1.27,361.2899999999999,44242.73,0,7,35,revenue,54.3,1.0,0.0,1000,1,0,29881.42
6,2024-03-16,True,True,True,closed,1.27,391.68000000000006,44529.26,0,6,30,revenue,52.04,1.0,0.0,1000,1,0,29594.89
23,2024-03-16,True,True,True,closed,1.27,323.24,69628.6,0,0,55,revenue,51.68,1.0,0.0,1000,1,0,4495.55
18,2024-03-16,True,True,True,closed,1.27,392.14,71890.19,0,0,55,revenue,51.55,1.0,0.0,1000,1,0,2233.96
9,2024-03-16,True,True,True,closed,1.27,345.2600000000001,34887.71,3,0,55,revenue,46.15,1.0,0.0,1000,1,0,39236.44
4,2024-03-16,True,True,True,closed,1.27,345.68999999999994,95240.25,0,8,40,revenue,40.42,1.0,0.0,1000,1,0,21116.1
13,2024-03-16,True,True,True,closed,1.27,380.12000000000006,113756.67,0,4,20,revenue,39.19,1.0,0.0,1000,1,0,39632.52
22,2024-03-16,True,True,True,closed,1.27,364.0400000000001,110311.42,0,1,5,revenue,34.94,1.0,0.0,1000,1,0,36187.27
25,2024-03-16,True,True,True,closed,1.27,353.63999999999993,44068.6,1,0,55,revenue,25.99,1.0,0.0,1000,1,0,30055.55
1,2024-03-16,False,False,False,closed,1.27,406.5199999999999,106685.78,0,0,55,standby,0.0,0.0,0.0,0,0,0,32561.63
2,2024-03-16,False,False,False,closed,1.27,338.15999999999985,102801.95,0,0,55,standby,0.0,0.0,0.0,0,0,0,28677.8
8,2024-03-16,True,True,True,open,1.27,336.7,92040.44,0,0,55,standby,0.0,0.0,0.0,0,0,0,17916.29
11,2024-03-16,True,True,True,open,1.27,385.30999999999983,63566.34,0,0,55,maintenance,0.0,0.0,2157.6,0,0,0,10557.81
12,2024-03-16,True,True,True,open,1.27,411.6799999999999,63707.28,0,0,55,maintenance,0.0,0.0,2509.27,0,0,0,10416.87
14,2024-03-16,True,True,True,open,1.27,378.85,50326.99,0,0,55,maintenance,0.0,0.0,4179.4,0,0,0,23797.16
19,2024-03-16,True,True,True,open,1.27,358.96,58163.36,0,0,55,maintenance,0.0,0.0,3619.55,0,0,0,15960.79
21,2024-03-16,True,True,True,open,1.27,401.3299999999999,60326.87,0,0,55,maintenance,0.0,0.0,4810.78,0,0,0,13797.28
24,2024-03-16,True,True,True,open,1.27,358.81,64694.75,0,0,55,maintenance,0.0,0.0,4401.47,0,0,0,9429.4
24,2024-03-17,True,True,True,closed,1.68,367.67,65189.39,0,0,55,revenue,80.57,1.0,0.0,0,1,0,9217.7
12,2024-03-17,True,True,True,closed,1.68,422.7799999999999,63972.76,0,8,40,revenue,79.58,1.0,0.0,0,1,0,10434.33
20,2024-03-17,True,True,True,closed,1.68,360.78000000000003,61971.3,0,9,45,revenue,77.37,1.0,0.0,0,1,0,12435.79
10,2024-03-17,True,True,True,closed,1.68,372.31999999999994,83477.14,0,7,35,revenue,75.97,1.0,0.0,1000,1,0,9070.05
11,2024-03-17,True,True,True,closed,1.68,391.9599999999998,64003.06,0,6,30,revenue,72.69,1.0,0.0,1000,1,0,10404.03
8,2024-03-17,True,True,True,closed,1.68,347.39,92406.68,0,0,55,revenue,72.08,1.0,0.0,0,1,0,17999.59
21,2024-03-17,True,True,True,closed,1.68,407.9799999999999,60447.49,0,5,25,revenue,69.45,1.0,0.0,1000,1,0,13959.6
7,2024-03-17,True,True,True,closed,1.68,372.1699999999999,44639.25,0,0,55,revenue,60.12,1.0,0.0,0,1,0,29767.84
18,2024-03-17,True,True,True,closed,1.68,393.46999999999997,72199.53,0,0,55,revenue,54.42,1.0,0.0,1000,1,0,2207.56
6,2024-03-17,True,True,True,closed,1.68,397.88000000000005,44705.67,0,2,10,revenue,51.41,1.0,0.0,1000,1,0,29701.42
5,2024-03-17,True,True,True,closed,1.68,368.20000000000005,108588.32,0,4,20,revenue,48.57,1.0,0.0,1000,1,0,34181.23
22,2024-03-17,True,True,True,closed,1.68,370.87000000000006,110641.61,0,0,55,revenue,47.96,1.0,0.0,1000,1,0,36234.52
19,2024-03-17,True,True,True,closed,1.68,360.93,58275.86,4,0,55,revenue,43.89,1.0,0.0,1000,1,0,16131.23
15,2024-03-17,True,True,True,closed,1.68,389.4399999999999,88833.1,0,10,50,revenue,38.67,1.0,0.0,1000,1,0,14426.01
13,2024-03-17,True,True,True,closed,1.68,384.15000000000003,114142.59,2,0,55,revenue,30.52,1.0,0.0,1000,1,0,39735.5
4,2024-03-17,True,True,True,closed,1.68,345.7099999999999,95671.48,0,0,55,revenue,28.98,1.0,0.0,1000,1,0,21264.39
3,2024-03-17,True,True,True,closed,1.68,425.17000000000013,39702.88,0,0,55,revenue,28.61,1.0,0.0,1000,1,0,34704.21
25,2024-03-17,True,True,True,closed,1.68,355.31999999999994,44533.63,0,0,55,revenue,28.34,1.0,0.0,1000,1,0,29873.46
14,2024-03-17,True,True,True,closed,1.68,379.15000000000003,50611.15,0,1,5,revenue,27.7,1.0,0.0,1000,1,0,23795.94
9,2024-03-17,True,True,True,closed,1.68,347.3800000000001,35294.7,0,3,15,revenue,21.36,1.0,0.0,1000,1,0,39112.39
1,2024-03-17,False,False,False,closed,1.68,412.86999999999995,106685.78,0,0,55,standby,0.0,0.0,0.0,0,0,0,32278.69
2,2024-03-17,False,False,False,closed,1.68,340.85999999999984,102801.95,5,0,55,standby,0.0,0.0,0.0,0,0,0,28394.86
16,2024-03-17,True,True,True,open,1.68,323.08000000000004,82751.12,3,0,55,standby,0.0,0.0,0.0,0,0,0,8344.03
17,2024-03-17,True,True,True,open,1.68,355.04,99002.24,1,0,55,maintenance,0.0,0.0,3853.63,0,0,0,24595.15
23,2024-03-17,True,True,True,open,1.68,323.24,69628.6,0,0,55,maintenance,0.0,0.0,4955.98,0,0,0,4778.49
10,2024-03-18,True,True,True,closed,5.06,380.41999999999996,83582.58,0,7,35,revenue,80.93,1.0,0.0,0,1,0,8972.15
24,2024-03-18,True,True,True,closed,5.06,374.83000000000004,65661.05,0,0,55,revenue,76.58,1.0,0.0,1000,1,0,8949.38
21,2024-03-18,True,True,True,closed,5.06,419.5899999999999,60677.03,0,3,15,revenue,76.04,1.0,0.0,0,1,0,13933.4
15,2024-03-18,True,True,True,closed,5.06,397.64999999999986,88953.05,0,0,55,revenue,75.57,1.0,0.0,0,1,0,14342.62
18,2024-03-18,True,True,True,closed,5.06,398.21,72558.41,0,1,5,revenue,71.49,1.0,0.0,1000,1,0,2052.02
23,2024-03-18,True,True,True,closed,5.06,327.91,69788.4,0,0,55,revenue,68.57,1.0,0.0,1000,1,0,4822.03
14,2024-03-18,True,True,True,closed,5.06,390.8,50800.43,0,2,10,revenue,66.2,1.0,0.0,0,1,0,23810.0
11,2024-03-18,True,True,True,closed,5.06,396.3199999999998,64157.82,0,0,55,revenue,61.4,1.0,0.0,1000,1,0,10452.61
6,2024-03-18,True,True,True,closed,5.06,407.76000000000005,45032.61,0,4,20,revenue,60.3,1.0,0.0,0,1,0,29577.82
19,2024-03-18,True,True,True,closed,5.06,365.57,58520.69,0,6,30,revenue,57.07,1.0,0.0,1000,1,0,16089.74
17,2024-03-18,True,True,True,closed,5.06,361.24,99366.1,2,8,40,revenue,56.4,1.0,0.0,1000,1,0,24755.67
8,2024-03-18,True,True,True,closed,5.06,352.0,92841.28,1,0,55,revenue,55.05,1.0,0.0,1000,1,0,18230.85
12,2024-03-18,True,True,True,closed,5.06,425.2999999999999,64204.94,0,5,25,revenue,52.17,1.0,0.0,1000,1,0,10405.49
5,2024-03-18,True,True,True,closed,5.06,374.78000000000003,109006.03,0,10,50,revenue,48.72,1.0,0.0,1000,1,0,34395.6
25,2024-03-18,True,True,True,closed,5.06,360.37999999999994,44863.59,0,0,55,revenue,45.43,1.0,0.0,1000,1,0,29746.84
16,2024-03-18,True,True,True,closed,5.06,323.54,82874.17,0,9,45,revenue,43.96,1.0,0.0,1000,1,0,8263.74
4,2024-03-18,True,True,True,closed,5.06,347.86999999999995,96131.59,0,0,55,revenue,39.54,1.0,0.0,1000,1,0,21521.16
9,2024-03-18,True,True,True,closed,5.06,352.6400000000001,35655.51,0,0,55,revenue,37.19,1.0,0.0,1000,1,0,38954.92
1,2024-03-18,False,False,False,closed,5.06,423.44999999999993,106685.78,5,0,55,standby,0.0,0.0,0.0,0,0,0,32075.35
2,2024-03-18,False,False,False,closed,5.06,350.29999999999984,102801.95,0,0,55,standby,0.0,0.0,0.0,0,0,0,28191.52
3,2024-03-18,True,True,True,open,5.06,425.17000000000013,39702.88,0,0,55,standby,0.0,0.0,0.0,0,0,0,34907.55
7,2024-03-18,True,True,True,open,5.06,372.1699999999999,44639.25,3,0,55,maintenance,0.0,0.0,2432.48,0,0,0,29971.18
13,2024-03-18,True,True,True,open,5.06,384.15000000000003,114142.59,0,0,55,maintenance,0.0,0.0,3212.39,0,0,0,39532.16
20,2024-03-18,True,True,True,open,5.06,360.78000000000003,61971.3,0,0,55,maintenance,0.0,0.0,4023.86,0,0,0,12639.13
22,2024-03-18,True,True,True,open,5.06,370.87000000000006,110641.61,4,0,55,maintenance,0.0,0.0,1584.32,0,0,0,36031.18
16,2024-03-19,True,True,True,closed,11.6,331.85,83218.95,0,2,10,revenue,81.74,1.0,0.0,0,1,1,8388.51
20,2024-03-19,True,True,True,closed,11.6,372.6,62451.32,3,3,15,revenue,77.36,1.0,0.0,0,1,1,12379.12
21,2024-03-19,True,True,True,closed,11.6,426.24999999999994,60892.41,0,5,25,revenue,69.37,1.0,0.0,1000,1,1,13938.03
14,2024-03-19,True,True,True,closed,11.6,401.19,51075.13,0,0,55,revenue,66.19,1.0,0.0,0,1,1,23755.31
17,2024-03-19,True,True,True,closed,11.6,372.46000000000004,99809.64,0,7,35,revenue,65.24,1.0,0.0,0,1,1,24979.2
25,2024-03-19,True,True,True,closed,11.6,371.97999999999996,44963.74,0,0,55,revenue,60.25,1.0,0.0,0,1,1,29866.7
7,2024-03-19,True,True,True,closed,11.6,382.8699999999999,45001.74,0,4,20,revenue,60.03,1.0,0.0,0,1,1,29828.7
11,2024-03-19,True,True,True,closed,11.6,399.49999999999983,64597.93,0,6,30,revenue,55.45,1.0,0.0,1000,1,1,10232.51
8,2024-03-19,True,True,True,closed,11.6,356.71,93153.18,0,1,5,revenue,55.32,1.0,0.0,1000,1,1,18322.74
6,2024-03-19,True,True,True,closed,11.6,414.71000000000004,45176.04,0,9,45,revenue,55.17,1.0,0.0,1000,1,1,29654.4
13,2024-03-19,True,True,True,closed,11.6,392.49,114615.21,2,8,40,revenue,50.47,1.0,0.0,0,1,1,39784.77
3,2024-03-19,True,True,True,closed,11.6,431.4300000000001,39885.83,0,0,55,revenue,46.39,1.0,0.0,1000,1,1,34944.61
19,2024-03-19,True,True,True,closed,11.6,367.89,58827.05,0,0,55,revenue,45.51,1.0,0.0,1000,1,1,16003.39
5,2024-03-19,True,True,True,closed,11.6,380.57000000000005,109281.42,5,10,50,revenue,44.55,1.0,0.0,1000,1,1,34450.98
4,2024-03-19,True,True,True,closed,11.6,349.09999999999997,96445.77,0,0,55,revenue,34.63,1.0,0.0,1000,1,1,21615.33
22,2024-03-19,True,True,True,closed,11.6,374.65000000000003,111012.12,0,0,55,revenue,32.87,1.0,0.0,1000,1,1,36181.68
9,2024-03-19,True,True,True,closed,11.6,355.4300000000001,36117.35,0,0,55,revenue,25.0,1.0,0.0,1000,1,1,38713.09
1,2024-03-19,False,False,False,closed,11.6,430.43999999999994,106685.78,4,0,55,standby,0.0,0.0,0.0,0,0,1,31855.34
2,2024-03-19,False,False,False,closed,11.6,360.72999999999985,102801.95,0,0,55,standby,0.0,0.0,0.0,0,0,1,27971.51
10,2024-03-19,True,True,True,open,11.6,380.41999999999996,83582.58,1,0,55,standby,0.0,0.0,0.0,0,0,1,8752.14
12,2024-03-19,True,True,True,open,11.6,425.2999999999999,64204.94,0,0,55,maintenance,0.0,0.0,2025.96,0,0,1,10625.5
15,2024-03-19,True,True,True,open,11.6,397.64999999999986,88953.05,0,0,55,maintenance,0.0,0.0,4287.18,0,0,1,14122.61
18,2024-03-19,True,True,True,open,11.6,398.21,72558.41,0,0,55,maintenance,0.0,0.0,1237.0,0,0,1,2272.03
23,2024-03-19,True,True,True,open,11.6,327.91,69788.4,0,0,55,maintenance,0.0,0.0,1489.78,0,0,1,5042.04
24,2024-03-19,True,True,True,open,11.6,374.83000000000004,65661.05,0,0,55,maintenance,0.0,0.0,2257.74,0,0,1,9169.39
24,2024-03-20,True,True,True,closed,0.25,384.44000000000005,66145.03,0,2,10,revenue,80.83,1.0,0.0,0,1,0,8902.25
18,2024-03-20,True,True,True,closed,0.25,404.14,72671.26,0,0,55,revenue,77.38,1.0,0.0,1000,1,0,2376.02
11,2024-03-20,True,True,True,closed,0.25,405.9499999999998,64709.35,0,9,45,revenue,72.02,1.0,0.0,1000,1,0,10337.93
16,2024-03-20,True,True,True,closed,0.25,336.92,83592.12,0,3,15,revenue,66.96,1.0,0.0,1000,1,0,8544.84
21,2024-03-20,True,True,True,closed,0.25,432.04999999999995,61357.35,1,0,55,revenue,65.06,1.0,0.0,1000,1,0,13689.93
17,2024-03-20,True,True,True,closed,0.25,383.13000000000005,100191.83,4,4,20,revenue,65.02,1.0,0.0,0,1,0,25144.55
6,2024-03-20,True,True,True,closed,0.25,426.37000000000006,45353.77,3,0,55,revenue,60.35,1.0,0.0,0,1,0,29693.51
12,2024-03-20,True,True,True,closed,0.25,428.5599999999999,64626.8,0,0,55,revenue,55.67,1.0,0.0,1000,1,0,10420.48
5,2024-03-20,True,True,True,closed,0.25,391.40000000000003,109502.23,0,0,55,revenue,55.55,1.0,0.0,0,1,0,34454.95
10,2024-03-20,True,True,True,closed,0.25,383.18999999999994,83844.85,0,0,55,revenue,55.1,1.0,0.0,1000,1,0,8797.57
15,2024-03-20,True,True,True,closed,0.25,401.3699999999999,89235.98,2,5,25,revenue,54.48,1.0,0.0,1000,1,0,14188.7
9,2024-03-20,True,True,True,closed,0.25,364.6900000000001,36248.55,0,6,30,revenue,51.29,1.0,0.0,0,1,0,38798.73
8,2024-03-20,True,True,True,closed,0.25,360.07,93498.93,0,0,55,revenue,48.48,1.0,0.0,1000,1,0,18451.65
23,2024-03-20,True,True,True,closed,0.25,328.48,70130.17,0,8,40,revenue,47.81,1.0,0.0,1000,1,0,4917.11
14,2024-03-20,True,True,True,closed,0.25,405.07,51513.5,0,1,5,revenue,45.64,1.0,0.0,1000,1,0,23533.78
22,2024-03-20,True,True,True,closed,0.25,380.93,111197.28,0,10,50,revenue,45.22,1.0,0.0,1000,1,0,36150.0
19,2024-03-20,True,True,True,closed,0.25,368.74,58928.1,0,7,35,revenue,38.25,1.0,0.0,1000,1,0,16119.18
7,2024-03-20,True,True,True,closed,0.25,384.8099999999999,45128.06,0,0,55,revenue,29.87,1.0,0.0,1000,1,0,29919.22
13,2024-03-20,True,True,True,closed,0.25,395.23,115072.33,0,0,55,revenue,23.92,1.0,0.0,1000,1,0,40025.05
1,2024-03-20,False,False,False,closed,0.25,433.03999999999996,106685.78,0,0,55,standby,0.0,0.0,0.0,0,0,0,31638.5
2,2024-03-20,False,False,False,open,0.25,360.72999999999985,102801.95,0,0,55,standby,0.0,0.0,0.0,0,0,0,27754.67
3,2024-03-20,True,True,True,open,0.25,431.4300000000001,39885.83,0,0,55,standby,0.0,0.0,0.0,0,0,0,35161.45
4,2024-03-20,True,True,True,open,0.25,349.09999999999997,96445.77,0,0,55,maintenance,0.0,0.0,2664.57,0,0,0,21398.49
20,2024-03-20,True,True,True,open,0.25,372.6,62451.32,5,0,55,maintenance,0.0,0.0,2856.2,0,0,0,12595.96
25,2024-03-20,True,True,True,open,0.25,371.97999999999996,44963.74,0,0,55,maintenance,0.0,0.0,4111.73,0,0,0,30083.54
16,2024-03-21,True,True,True,closed,8.56,347.13,83882.37,2,0,55,revenue,81.46,1.0,0.0,0,1,1,8593.58
10,2024-03-21,True,True,True,closed,8.56,393.28999999999996,84204.32,5,5,25,revenue,81.2,1.0,0.0,0,1,1,8915.53
23,2024-03-21,True,True,True,closed,8.56,335.22,70471.79,0,0,55,revenue,78.78,1.0,0.0,1000,1,1,4817.0
20,2024-03-21,True,True,True,closed,8.56,381.95000000000005,62845.36,0,0,55,revenue,77.4,1.0,0.0,0,1,1,12443.43
4,2024-03-21,True,True,True,closed,8.56,357.91999999999996,96679.83,0,10,50,revenue,68.6,1.0,0.0,0,1,1,21391.04
17,2024-03-21,True,True,True,closed,8.56,390.78000000000003,100301.46,0,8,40,revenue,63.11,1.0,0.0,1000,1,1,25012.67
25,2024-03-21,True,True,True,closed,8.56,380.53999999999996,45370.13,0,2,10,revenue,59.92,1.0,0.0,0,1,1,29918.66
18,2024-03-21,True,True,True,closed,8.56,405.90999999999997,73003.3,0,0,55,revenue,56.47,1.0,0.0,1000,1,1,2285.49
19,2024-03-21,True,True,True,closed,8.56,373.01,59359.47,1,9,45,revenue,55.23,1.0,0.0,1000,1,1,15929.32
12,2024-03-21,True,True,True,closed,8.56,431.2499999999999,64801.57,0,0,55,revenue,53.03,1.0,0.0,1000,1,1,10487.22
9,2024-03-21,True,True,True,closed,8.56,376.0100000000001,36394.42,3,0,55,revenue,51.2,1.0,0.0,0,1,1,38894.37
13,2024-03-21,True,True,True,closed,8.56,404.09000000000003,115324.93,0,0,55,revenue,49.97,1.0,0.0,0,1,1,40036.14
24,2024-03-21,True,True,True,closed,8.56,386.14000000000004,66442.5,0,0,55,revenue,49.6,1.0,0.0,1000,1,1,8846.29
8,2024-03-21,True,True,True,closed,8.56,363.32,93788.83,0,1,5,revenue,47.8,1.0,0.0,1000,1,1,18500.04
15,2024-03-21,True,True,True,closed,8.56,403.7399999999999,89543.08,0,7,35,revenue,47.66,1.0,0.0,1000,1,1,14254.29
11,2024-03-21,True,True,True,closed,8.56,407.1599999999998,65188.34,0,6,30,revenue,45.71,1.0,0.0,1000,1,1,10100.45
3,2024-03-21,True,True,True,closed,8.56,437.34000000000015,40185.91,0,3,15,revenue,44.39,1.0,0.0,1000,1,1,35102.88
5,2024-03-21,True,True,True,closed,8.56,397.02000000000004,109619.68,0,0,55,revenue,43.65,1.0,0.0,1000,1,1,34330.89
22,2024-03-21,True,True,True,closed,8.56,386.46,111585.84,0,4,20,revenue,41.5,1.0,0.0,1000,1,1,36297.05
14,2024-03-21,True,True,True,closed,8.56,405.59,51899.83,4,0,55,revenue,29.07,1.0,0.0,1000,1,1,23388.96
1,2024-03-21,False,False,False,closed,8.56,441.26,106685.78,0,0,55,standby,0.0,0.0,0.0,0,0,1,31396.99
2,2024-03-21,False,False,False,closed,8.56,369.91999999999985,102801.95,0,0,55,standby,0.0,0.0,0.0,0,0,1,27513.16
6,2024-03-21,True,True,True,open,8.56,426.37000000000006,45353.77,0,0,55,standby,0.0,0.0,0.0,0,0,1,29935.02
7,2024-03-21,True,True,True,open,8.56,384.8099999999999,45128.06,0,0,55,maintenance,0.0,0.0,1603.05,0,0,1,30160.73
21,2024-03-21,True,True,True,open,8.56,432.04999999999995,61357.35,0,0,55,maintenance,0.0,0.0,3904.54,0,0,1,13931.44
11,2024-03-22,True,True,True,closed,5.21,417.3999999999998,65578.9,0,7,35,revenue,79.9,1.0,0.0,0,1,0,9988.25
12,2024-03-22,True,True,True,closed,5.21,441.6599999999999,65200.48,0,10,50,revenue,79.51,1.0,0.0,0,1,0,10366.67
18,2024-03-22,True,True,True,closed,5.21,412.14,73466.74,0,0,55,revenue,78.86,1.0,0.0,1000,1,0,2100.41
19,2024-03-22,True,True,True,closed,5.21,382.48,59582.66,0,0,55,revenue,74.07,1.0,0.0,0,1,0,15984.49
23,2024-03-22,True,True,True,closed,5.21,340.97,70604.33,0,2,10,revenue,73.93,1.0,0.0,1000,1,0,4962.82
8,2024-03-22,True,True,True,closed,5.21,374.8,94038.54,0,0,55,revenue,71.5,1.0,0.0,0,1,0,18471.39
17,2024-03-22,True,True,True,closed,5.21,401.58000000000004,100774.71,0,0,55,revenue,64.99,1.0,0.0,0,1,0,25207.56
24,2024-03-22,True,True,True,closed,5.21,390.08000000000004,66941.96,4,3,15,revenue,60.85,1.0,0.0,1000,1,0,8625.19
15,2024-03-22,True,True,True,closed,5.21,407.9099999999999,90037.92,0,5,25,revenue,56.6,1.0,0.0,1000,1,0,14470.77
3,2024-03-22,True,True,True,closed,5.21,448.9300000000001,40370.61,0,0,55,revenue,54.9,1.0,0.0,0,1,0,35196.54
22,2024-03-22,True,True,True,closed,5.21,396.54999999999995,112008.31,5,4,20,revenue,53.7,1.0,0.0,0,1,0,36441.16
16,2024-03-22,True,True,True,closed,5.21,349.23,84369.45,0,0,55,revenue,51.91,1.0,0.0,1000,1,0,8802.3
25,2024-03-22,True,True,True,closed,5.21,385.74999999999994,45841.77,0,0,55,revenue,46.13,1.0,0.0,1000,1,0,29725.38
4,2024-03-22,True,True,True,closed,5.21,361.21,96822.96,2,0,55,revenue,45.06,1.0,0.0,1000,1,0,21255.81
21,2024-03-22,True,True,True,closed,5.21,433.60999999999996,61739.33,0,9,45,revenue,43.87,1.0,0.0,1000,1,0,13827.82
20,2024-03-22,True,True,True,closed,5.21,382.63000000000005,63187.42,3,0,55,revenue,40.96,1.0,0.0,1000,1,0,12379.73
7,2024-03-22,True,True,True,closed,5.21,387.0699999999999,45572.03,0,8,40,revenue,31.14,1.0,0.0,1000,1,0,29995.12
14,2024-03-22,True,True,True,closed,5.21,405.97999999999996,52292.35,0,1,5,revenue,28.56,1.0,0.0,1000,1,0,23274.8
6,2024-03-22,True,True,True,closed,5.21,427.82000000000005,45717.17,0,6,30,revenue,27.31,1.0,0.0,1000,1,0,29849.98
1,2024-03-22,False,False,False,open,5.21,441.26,106685.78,0,0,55,standby,0.0,0.0,0.0,0,0,0,31118.63
2,2024-03-22,False,False,False,closed,5.21,380.28999999999985,102801.95,0,0,55,standby,0.0,0.0,0.0,0,0,0,27234.8
5,2024-03-22,True,True,True,open,5.21,397.02000000000004,109619.68,0,0,55,standby,0.0,0.0,0.0,0,0,0,34052.53
9,2024-03-22,True,True,True,open,5.21,376.0100000000001,36394.42,0,0,55,maintenance,0.0,0.0,3275.46,0,0,0,39172.73
10,2024-03-22,True,True,True,open,5.21,393.28999999999996,84204.32,0,0,55,maintenance,0.0,0.0,3987.3,0,0,0,8637.17
13,2024-03-22,True,True,True,open,5.21,404.09000000000003,115324.93,1,0,55,maintenance,0.0,0.0,4240.65,0,0,0,39757.78
10,2024-03-23,True,True,True,closed,3.46,402.39,84498.49,4,0,55,revenue,81.36,1.0,0.0,0,1,0,8669.01
23,2024-03-23,True,True,True,closed,3.46,347.91,70745.5,0,0,55,revenue,79.74,1.0,0.0,1000,1,0,5083.98
24,2024-03-23,True,True,True,closed,3.46,397.74000000000007,67300.83,0,10,50,revenue,79.67,1.0,0.0,1000,1,0,8528.65
12,2024-03-23,True,True,True,closed,3.46,452.19999999999993,65528.09,0,3,15,revenue,79.63,1.0,0.0,0,1,0,10301.39
20,2024-03-23,True,True,True,closed,3.46,390.59000000000003,63340.29,0,0,55,revenue,77.42,1.0,0.0,1000,1,0,12489.19
